
=============================== Log Started [2026-02-09 22:29:30 GMT] ===============================
[2026-02-09 22:29:30,404:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-11 12:51:18,931:     agent.fmClient Trade ]:     INFO - Order(51513499,Others,BUY,5@275,private,LIMIT,PVT_FROM:M000), Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:18,931:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:18,931:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:18,931:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:19,932:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:19,933:     agent.fmClient Trade ]:     INFO - Order(51513499,Others,BUY,5@275,private,LIMIT,PVT_FROM:M000), Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:19,933:     agent.fmClient Trade ]:     INFO - Order(51513499,Others,BUY,5@275,private,LIMIT,PVT_FROM:M000), Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:19,933:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:19,933:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:19,933:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:20,934:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:20,934:     agent.fmClient Trade ]:     INFO - Order(51513499,Others,BUY,5@275,private,LIMIT,PVT_FROM:M000), Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:20,935:     agent.fmClient Trade ]:     INFO - Order(51513499,Others,BUY,5@275,private,LIMIT,PVT_FROM:M000), Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:20,935:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:20,935:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:20,935:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:21,936:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:21,936:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:21,936:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:21,936:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:21,936:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:21,937:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:22,937:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:22,938:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:22,938:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:22,938:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:22,938:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:22,938:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:23,939:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:23,939:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:23,939:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:23,939:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:23,939:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:23,939:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:24,939:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:24,940:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:24,940:     agent.fmClient Trade ]:     INFO - None, Order(51513479,Others,SELL,1@415,widget,LIMIT), None, None, False
[2026-02-11 12:51:24,940:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:24,940:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:24,940:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:25,940:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:25,941:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:25,941:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:25,941:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:25,941:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), None, None, None, False
[2026-02-11 12:51:25,941:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), None, None, None, False
[2026-02-11 12:51:26,942:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:26,942:     agent.fmClient Trade ]:     INFO - None, Order(51513600,Others,SELL,1@785,widget,LIMIT), None, None, False
[2026-02-11 12:51:26,943:     agent.fmClient Trade ]:     INFO - None, Order(51513600,Others,SELL,1@785,widget,LIMIT), None, None, False
[2026-02-11 12:51:26,943:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:26,943:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), None, None, None, False
[2026-02-11 12:51:26,943:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), None, None, None, False
[2026-02-11 12:51:27,944:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:27,944:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:27,944:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:51:27,945:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:27,945:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513617,Others,BUY,1@785,widget,LIMIT), None, None, False
[2026-02-11 12:51:27,945:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513617,Others,BUY,1@785,widget,LIMIT), None, None, True
[2026-02-11 12:51:28,315:     agent.fmClient Trade ]:     INFO - I have LIMIT order accepted by the book: 2026-02-11 12:51:27.945565_1
[2026-02-11 12:51:28,946:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:28,946:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:28,946:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:28,946:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:28,946:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:28,947:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:29,947:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:29,948:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:29,948:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:29,948:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:29,948:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:29,948:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:30,949:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:30,950:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:30,950:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:30,950:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:30,950:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:30,950:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:31,951:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:31,952:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:31,952:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:31,952:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:31,952:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:31,952:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:32,953:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:32,953:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:32,953:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:32,954:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:32,954:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:32,954:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:33,955:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:33,955:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:33,955:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:33,955:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:33,955:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:33,955:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:34,956:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:34,957:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:34,957:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:34,957:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:34,957:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:34,957:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:35,958:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:35,958:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:35,959:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:35,959:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:35,959:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:35,959:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:36,959:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:36,960:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:36,960:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:36,960:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:36,960:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:36,961:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:37,961:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:37,962:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:37,962:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:37,962:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:37,962:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:37,962:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:38,962:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:38,963:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:38,963:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:38,963:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:38,963:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:38,963:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:39,964:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:39,965:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:39,965:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:39,965:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:39,965:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:39,965:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:40,966:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:40,967:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:40,967:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:40,967:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:40,967:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:40,967:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:41,968:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:41,969:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:41,969:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:41,969:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:41,969:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:41,969:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:42,970:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:42,971:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:42,971:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:42,971:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:42,971:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:42,971:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:43,972:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:43,973:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:43,973:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:43,973:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:43,973:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:43,973:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:44,974:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:44,975:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:44,975:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:44,975:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:44,975:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:44,975:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:45,976:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:51:45,977:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:45,977:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:45,977:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:51:45,977:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:45,977:     agent.fmClient Trade ]:     INFO - Order(51513584,Others,SELL,5@775,private,LIMIT,PVT_FROM:M000), Order(51513628,Others,BUY,1@785,widget,LIMIT), None, Order(51513623,Mine,SELL,1@785,widget,LIMIT,REF:'2026-02-11 12:51:27.945565_1'), False
[2026-02-11 12:51:46,978:     agent.fmClient Trade ]:     INFO - this is widget buy
